status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
156794164312_10154297650814313,"""No matter about all the shortfalls he had, he just came through. It was really brilliant to play the evolution.” – Matthew Lewis

Happy Birthday, #MatthewLewis. Thanks for being our Neville!",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154297650814313/?type=3,2016-06-27 15:16:25,148602,1293,2415,140007,8124,155,272,36,8,0
156794164312_10154297027374313,,Lumos,link,https://www.carnegiehall.org/Calendar/2016/11/12/0600/PM/J-K-Rowlings-Fantastic-Beasts-Benefit-Screening-for-Lumos/,2016-06-27 10:15:58,2286,32,0,2147,111,24,2,2,0,0
156794164312_10154296599009313,,Lumos,link,https://wearelumos.org/news/jk-rowling-attend-special-screening-fantastic-beasts-and-where-find-them-be-held-new-york,2016-06-27 06:04:31,3530,39,0,3319,184,22,5,0,0,0
156794164312_10154286696059313,"Sweets at Hogwarts are oh so good, but you might want to check for hidden surprises like Sleeping Draught or a love potion.",media.giphy.com,link,https://media.giphy.com/media/xT0GqjPZ8GkqAN4cbS/giphy.gif,2016-06-25 14:00:00,36564,290,637,33479,1038,25,2017,3,2,0
156794164312_10154286497469313,"DYK the landlord of the Leaky Cauldron created a new brand of beer in honor of then Minister of Magic, Ulick Gamp, for his support in keeping its location hidden in London? Learn why J.K. Rowling chose this special spot for witches and wizards to let off steam on Pottermore. #FactFriday",The Leaky Cauldron,link,https://www.pottermore.com/writing-by-jk-rowling/the-leaky-cauldron,2016-06-24 10:00:00,9093,73,199,8617,377,94,5,0,0,0
156794164312_10154285997179313,"You’ve seen the movie…but you’ve never seen it like this! The world premiere of the Harry Potter film concert series kicks off tonight at The Mann Center in Philadelphia. 
Worldwide dates are being announced.  #HPinConcert",,video,https://www.facebook.com/harrypottermovie/videos/10154285997179313/,2016-06-23 14:00:00,20869,2436,7235,17176,2394,1281,11,7,0,0
156794164312_10154285342734313,,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1128043417254149/,2016-06-23 08:02:43,23941,1019,0,19422,3653,832,24,4,6,0
156794164312_10154284262594313,,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1127658253959332/,2016-06-22 20:49:10,18647,521,0,16652,1598,328,36,13,20,0
156794164312_10154284037384313,We're live with some of your favorite social media creators and they are answering your questions now! #FantasticBeasts #vidcon2016,Fantastic Beasts Live Q&A with Social Media Creators at VidCon...,video,https://www.facebook.com/harrypottermovie/videos/10154284037384313/,2016-06-22 19:59:08,69661,24992,4026,45148,20492,2147,1084,265,525,0
156794164312_10154283274104313,The live Q&A with #FantasticBeasts' amazing social creators is about to start HERE. Stay tuned! #vidcon2016,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154283274104313/?type=3,2016-06-22 19:55:00,5119,66,481,4814,256,44,2,2,1,0
156794164312_10154281319559313,Our live Q&A starts tonight at 6pm PT/9pm ET. Share your excitement for #FantasticBeasts and ask your questions now to hear from some of your favorite social creators. #vidcon2016,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154281319559313/?type=3,2016-06-22 11:01:10,4437,78,302,4159,216,57,4,1,0,0
156794164312_10154278489684313,"How did Rupert Grint feel about having to throw up slugs? 

""There were all these different flavors of slime! There was chocolate, peppermint, lemon, orange...and they tasted really nice!""",media.giphy.com,link,https://media.giphy.com/media/3o6gEbVTJdLmbU2FdC/giphy.gif,2016-06-21 14:00:00,58010,522,1341,51882,1765,130,4190,31,12,0
156794164312_10154279950969313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1126588860732938/?type=3,2016-06-21 08:02:40,4087,50,0,3749,267,66,3,2,0,0
156794164312_10154278224489313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.1126266680765156.1073741830.881729071885586/1126266690765155/?type=3,2016-06-20 14:07:40,5082,56,0,4693,299,76,7,4,3,0
156794164312_10154277793029313,The Harry Potter DVD and Blu-Ray covers are getting a brand new makeover! Head over to Pottermore to see the full set: http://bit.ly/HarryPotterDVD,Photos from Harry Potter's post,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154277790579313/?type=3,2016-06-20 11:07:52,17443,320,1094,15753,1301,370,13,5,1,0
156794164312_10154277392364313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1125868870804937/?type=3,2016-06-20 08:02:54,40181,707,3,35057,4326,767,26,3,2,0
156794164312_10154270104674313,"""Awww, it's rotten luck. They've only got one good jump in them to begin with."" - Ron
Hold on to your Chocolate Frogs!",media.giphy.com,link,https://media.giphy.com/media/xT0GqAbhEHp5fx36Bq/giphy.gif,2016-06-18 14:00:00,69093,468,1920,63996,3831,78,1176,11,1,0
156794164312_10154267956594313,"Uncover the magical filmmaking secrets behind the #HarryPotter movies, including the creation of flying brooms, Howlers, and more in HARRY POTTER: The Artifact Vault.  Available now! http://bit.ly/hpartifactvault",,video,https://www.facebook.com/harrypottermovie/videos/10154267956594313/,2016-06-17 10:00:00,1795,85,723,1583,154,55,3,0,0,0
156794164312_10154267706174313,,LEGO Dimensions,photo,https://www.facebook.com/LEGODimensions/photos/a.1572630323022391.1073741828.1564962090455881/1730940037191418/?type=3,2016-06-16 16:06:38,4328,91,0,3972,270,20,62,1,3,0
156794164312_10154265213099313,"""Well, you may not like him, Minister, but you can't deny, Dumbledore has got style."" You wish you had his swag! #TBT #SeeTheMagic #JourneyToThe8thStory",media.giphy.com,link,https://media.giphy.com/media/3o6gE5uo9Oaj2zTvDq/giphy.gif,2016-06-16 10:00:00,92486,902,5277,82592,8108,1105,666,9,6,0
