status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
50245567013_10154193146792014,"Resolution: no skipping in 2017. That goes for breakfast, class, or when you’re on your way to a meeting.",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154193146792014/?type=3,2017-01-25 09:01:05,588,173,50,529,49,3,5,0,2,0
50245567013_10154189498332014,"Your everyday McCafé run deserves a reward. Buy 5 McCafé beverages, get 1 FREE in our App!",Coffee Break,video,https://www.facebook.com/McDonaldsUS/videos/10154189498332014/,2017-01-24 13:00:54,591,88,122,550,38,1,1,0,1,0
50245567013_10154188741952014,A new-Mac-Sandwich-sizes party needs epic party favors—like 10k bottles of Special Sauce. Tomorrow find out when/where you might get one! 🎈🎉,Special Sauce Giveaway,video,https://www.facebook.com/McDonaldsUS/videos/10154188741952014/,2017-01-24 09:00:37,2707,852,738,2376,191,123,10,4,3,0
50245567013_10154185974047014,"This one’s for the fans: More All Day Breakfast choices.

McDonald’s All Day Breakfast Menu varies by location.",One for the Fans,video,https://www.facebook.com/McDonaldsUS/videos/10154185974047014/,2017-01-23 19:00:52,329,98,26,300,18,0,10,0,1,0
50245567013_10154184094967014,Morning cheat sheet:  Ice cracking = bad 🙅 Eggs cracking = good 👍,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154184094967014/?type=3,2017-01-23 10:08:14,419,98,26,381,18,2,14,1,3,0
50245567013_10154174891087014,Just $1 for any size freshly brewed coffee today and every day!,Just $1 for Any Size,video,https://www.facebook.com/McDonaldsUS/videos/10154174891087014/,2017-01-20 13:06:24,3627,488,314,3380,202,13,21,2,9,0
50245567013_10154172644512014,"Breanna only expected a summer job when she joined McDonald’s. Today, she’s working towards a college degree through the tuition assistance program. Start your journey: McDonalds.com/Careers",Tuition Assistance Program,video,https://www.facebook.com/McDonaldsUS/videos/10154172644512014/,2017-01-19 15:02:33,245,66,44,224,17,0,2,1,1,0
50245567013_10154169351062014,"Great coffee now at an even better price. Just $1 for any sized, freshly brewed coffee.",A Better Price,video,https://www.facebook.com/McDonaldsUS/videos/10154169351062014/,2017-01-18 13:00:27,2930,393,329,2714,147,37,21,3,8,0
50245567013_10154166714492014,"From way up here, those numbers kinda look like… an awesome surprise that’ll be unveiled soon. 😝 Who’s got a guess? 🙋",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154166714492014/?type=3,2017-01-17 16:00:03,1690,3608,411,1478,86,102,17,0,7,0
50245567013_10154156607502014,"Comin’ in hot with more All Day Breakfast choices.

McDonald’s All Day Breakfast Menu varies by location.",Comin' in Hot,video,https://www.facebook.com/McDonaldsUS/videos/10154156607502014/,2017-01-13 17:30:44,2076,402,149,1930,87,4,41,2,12,0
50245567013_10154155888197014,"$1 any sized brewed coffee, with a reward. Buy 5 McCafé beverages, get 1 FREE in our App!",Coffee at a Price,video,https://www.facebook.com/McDonaldsUS/videos/10154155888197014/,2017-01-13 13:00:34,4148,396,408,3927,154,30,16,4,17,0
50245567013_10154152827107014,Success! Audra earned her high school diploma and now she’s on to college–just in time to start classes with her daughter. Get Started: McDonalds.com/Careers.,Success!,video,https://www.facebook.com/McDonaldsUS/videos/10154152827107014/,2017-01-12 13:00:33,287,40,37,263,18,5,0,0,1,0
50245567013_10154144227102014,"More All Day Breakfast? Heck yes!

McDonald’s All Day Breakfast Menu varies by location.",ADB More Choices OLV (FB_IG).mp4,video,https://www.facebook.com/McDonaldsUS/videos/10154144227102014/,2017-01-10 13:00:35,6931,1073,653,6281,528,35,46,10,31,0
50245567013_10154141378757014,"Your tasty treat at the right price. Grab a SM Mocha, Latte or Hot Chocolate for only $2!",Customized Order,video,https://www.facebook.com/McDonaldsUS/videos/10154141378757014/,2017-01-09 13:00:40,4803,638,471,4506,191,44,34,6,22,0
50245567013_10154129586692014,"Freshly brewed, expertly roasted…only $1. Now, grab a delicious any sized coffee.",Coffee Thoughts,video,https://www.facebook.com/McDonaldsUS/videos/10154129586692014/,2017-01-05 13:00:55,2440,446,347,2283,123,5,19,3,7,0
50245567013_10154121197632014,Quality coffee comes at a price…it’s $1. Grab a delicious $1 any sized coffee today!,Steamy Prices,video,https://www.facebook.com/McDonaldsUS/videos/10154121197632014/,2017-01-02 16:07:04,14981,1268,1464,13990,735,171,42,17,26,0
50245567013_10154115558697014,Cheers to a new year! 🎊 🎊 🎊,Cheers to a new year!,video,https://www.facebook.com/McDonaldsUS/videos/10154115558697014/,2016-12-31 20:00:37,740,177,79,685,34,5,13,0,3,0
50245567013_10154105698887014,Looks like Peppermint got Mocha in the gift exchange again this year. 🙌🏽,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154105698887014/?type=3,2016-12-28 17:00:02,390,71,30,363,16,5,3,0,3,0
50245567013_10154098169817014,"What made 2016 memorable? More #AllDayBreakfast menu options, obviously.

All Day Breakfast menu varies by location.",Contextual Video- Best Of (2).mov,video,https://www.facebook.com/McDonaldsUS/videos/10154098169817014/,2016-12-26 15:00:38,2105,551,212,1907,77,7,79,5,30,0
50245567013_10154090319592014,🎅🏻  will thank you for mixing it up this year.,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154090319592014/?type=3,2016-12-24 10:00:01,604,131,58,572,22,1,7,0,2,0
50245567013_10154087398352014,Last minute gift idea for your tastebuds. 🎁 #Tasteful #NiceList,Last Minute Gift,video,https://www.facebook.com/McDonaldsUS/videos/10154087398352014/,2016-12-23 13:00:34,684,149,85,627,44,0,13,0,0,0
