status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18468761129_421977941479692,iPhone or health care? We asked.,iPhone Or Health Care? | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/421977941479692/,2017-03-08 12:45:30,195,82,63,111,3,5,36,4,36,0
18468761129_421949234815896,"She's the first person ever to win a Nobel Prize for two different subjects. Can you guess who? #WeMakeHerstory 👊

(via Outspeak's The Chic Site by Rachel Hollis)",Women Who Rise | Outspeak,video,https://www.facebook.com/HuffPost/videos/421949234815896/,2017-03-08 11:15:43,3158,64,834,2659,452,46,0,0,1,0
18468761129_421596978184455,Dr. Ben Carson’s latest gaffe: slaves were immigrants on low wages who wanted a better life for their families. But it’s not the first time he’s let slip a controversial -- or just downright bizarre -- comment.,Dr. Ben Carson's Greatest Gaffes | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/421596978184455/,2017-03-07 18:47:59,738,435,145,173,2,90,123,27,323,0
18468761129_421107628233390,"""Apparently, this young millennial generation is unleadable."" Simon Sinek has interesting thoughts about the meme generation. What do you think? 

(via Outspeak's RSA)",Simon Sinek on Millennials | Outspeak,video,https://www.facebook.com/HuffPost/videos/421107628233390/,2017-03-06 18:45:30,929,109,320,823,56,17,13,4,16,0
18468761129_421094331568053,"After the White House’s executive order banning travel to the U.S. from Muslim-majority countries was ruled unconstitutional, President Donald J. Trump has issued a new order that retreats on several of the original’s key provisions.",Trump Issues Watered-Down Travel Ban | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/421094331568053/,2017-03-06 16:45:00,476,131,109,118,5,14,8,46,285,0
18468761129_10154756908721130,Happy Women's History Month. 💪,We Drew Women Onto Mt. Rushmore | HuffPost Originals,video,https://www.facebook.com/HuffPost/videos/10154756908721130/,2017-03-04 12:15:44,5254,111,1485,4340,861,6,44,0,3,0
18468761129_419755225035297,"John Legend, Chrissy Teigen, Céline Dion, Josh Gad and many others gather to watch Emma Watson bring a haunted castle to life in the live-action reimagining of the beloved Disney classic.",“Beauty And The Beast” Premiere | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/419755225035297/,2017-03-03 17:35:00,3784,99,327,3147,623,11,2,0,1,0
18468761129_10154746390046130,"President Donald Trump addresses a joint session of Congress, facing the government he's up against for the first time since taking office.",Trump Address to Joint Session of Congress | HuffPost Live,video,https://www.facebook.com/HuffPost/videos/10154746390046130/,2017-02-28 20:52:23,7342,9313,422,1328,527,73,217,230,4967,0
18468761129_417694791908007,Diversity won big at The Academy Awards.,Oscars Award Most Diverse Group In Its 89-Year History I HuffP...,video,https://www.facebook.com/HuffPost/videos/417694791908007/,2017-02-27 10:31:49,1707,73,88,1439,244,14,6,1,3,0
18468761129_417691048575048,Casey Affleck won the Oscar for Best Actor despite controversy over sexual harassment allegations.,Why Casey Affleck’s Oscar Win Isn’t Surprising | HuffPost Ente...,video,https://www.facebook.com/HuffPost/videos/417691048575048/,2017-02-27 09:45:00,1008,245,99,456,17,63,8,31,433,0
18468761129_417690795241740,"From the confusion over the Best Picture win to quips about Mel Gibson and another ‘Hidden Fences’ gaffe, there were awkward moments abound at the Academy Awards.",The Most Awkward Moments At The Oscars | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/417690795241740/,2017-02-27 08:52:29,354,53,59,262,4,19,66,1,2,0
18468761129_10154741196386130,Powerful.,,video,https://www.facebook.com/HuffPost/videos/10154741196386130/,2017-02-26 23:02:25,16409,147,4154,13494,2791,90,6,18,10,0
18468761129_1431518453534996,12-year-old Ryan Gosling sure had some sweet dance moves way before La La Land.,Evolution Of Ryan Gosling’s Dance Moves | HuffPost Canada,video,https://www.facebook.com/HuffPost/videos/1431518453534996/,2017-02-26 19:46:20,1687,162,238,1368,228,5,84,2,0,0
18468761129_416503728693780,"If you’re behind on watching this year’s Oscar Best Picture nominees, pick a favorite based on these recent classics.",A Quick Guide To This Year’s Oscar Noms | HuffPost Entertainment,video,https://www.facebook.com/HuffPost/videos/416503728693780/,2017-02-25 08:15:00,269,31,70,245,20,0,3,1,0,0
18468761129_416507442026742,"In 89 years, only 13 Asian actors have been nominated for an Academy Award.",Only Three Asian Actors Have Won An Oscar...Ever | HuffPost Vo...,video,https://www.facebook.com/HuffPost/videos/416507442026742/,2017-02-24 18:45:08,1292,174,310,671,20,105,12,308,176,0
18468761129_415873892090097,"He promised to clean up the capital! But has Donald Trump really drained the swamp, or just unleashed a new horde of swamp monsters on D.C.?",The D.C. Swamp Monster: Steve Mnuchin | HuffPost News,video,https://www.facebook.com/HuffPost/videos/415873892090097/,2017-02-23 12:45:08,2141,176,610,1300,25,41,343,39,393,0
18468761129_10154729385126130,"These health warriors are winning the fight against Guinea worm — not with medicine, but with community empowerment.",These Health Warriors Are Using Education To End A Disease | H...,video,https://www.facebook.com/HuffPost/videos/10154729385126130/,2017-02-22 14:15:00,972,32,201,770,119,60,0,23,0,0
18468761129_414546845556135,These Academy Award-winners made their messages heard loud and clear on Hollywood’s biggest night.,Stars Taking Stands During Oscars Speeches | HuffPost Entertai...,video,https://www.facebook.com/HuffPost/videos/414546845556135/,2017-02-21 11:45:00,250,26,41,211,33,4,2,0,0,0
18468761129_414490962228390,"We've come a long way since Myspace background songs and inflatable furniture. Do you miss those simpler times? 

(via Outspeak's Jenny Lorenzo)",Internet in the Early 2000s | Outspeak,video,https://www.facebook.com/HuffPost/videos/414490962228390/,2017-02-20 12:15:01,315,31,81,227,19,2,67,0,0,0
18468761129_413017139042439,"In this powerful poem “Black Girls Be Boxing,” 18-year-old Stella Binion uses the sport of boxing as a backdrop to discuss the experiences of black women and their relentless fight against oppression.","""Black Girls Be Boxing"" | HuffPost Black Voices",video,https://www.facebook.com/HuffPost/videos/413017139042439/,2017-02-17 17:15:00,321,42,171,251,57,12,0,1,0,0
18468761129_1394971280570600,"Britain's first out Muslim drag queen on why allies are more important than ever.

(via Huffington Post UK)","In 2017, We Need LGBT+ Allies More Than Ever",video,https://www.facebook.com/HuffPost/videos/1394971280570600/,2017-02-16 18:15:00,585,102,502,468,90,16,10,0,1,0
18468761129_10154565369331130,Need a menorah? Tonight is the seventh night of Hanukkah and we're featuring a different menorah on all eight nights.,,video,https://www.facebook.com/HuffPost/videos/10154565369331130/,2016-12-30 19:33:24,4756,262,515,4131,579,31,8,1,6,0
18468761129_386636348347185,These latke sliders from Outspeak's Joy of Kosher are seriously scrumptious.,Latke Sliders | Outspeak,video,https://www.facebook.com/HuffPost/videos/386636348347185/,2016-12-28 13:45:00,202,33,86,168,19,15,0,0,0,0
