status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1143803202301544_1333483846666811,"Don't miss the finale.

Line of Duty concludes with a captivating 90-minute episode. Thursday at 9pm on BBC Two.",,video,https://www.facebook.com/bbc/videos/1333483846666811/,2016-04-26 11:58:00,73,35,40,68,5,0,0,0,0,0
1143803202301544_1334035753278287,"""To be, or not to be that is the QUESTION."" Re-live *that* moment from #RSCLive. 
UK viewers can watch the whole show on the BBC iPlayer: http://bbc.in/1SpfZ6S","To be.. or not to be. From RSC Live, BBC Two",video,https://www.facebook.com/bbc/videos/1334035753278287/,2016-04-26 05:30:00,408,21,745,362,20,0,25,1,0,0
1143803202301544_1333475120001017,"The story of Heather, a beautiful young mother lured to a horrific death. Her adulterous husband and his pregnant lover are brought in for questioning. Who is telling the truth?

Life and Death Row: Love Triangle. Episodes released daily this week on BBC Three.",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1333475016667694/?type=3,2016-04-25 11:22:33,13,1,1,13,0,0,0,0,0,0
1143803202301544_1330298736985322,"It's almost time! Don't miss out, get your tickets now! http://bbc.in/1r1BU9W",,video,https://www.facebook.com/bbc/videos/1330298736985322/,2016-04-25 05:01:00,2,0,0,2,0,0,0,0,0,0
1143803202301544_1329007497114446,"'There appears to be a communication breakdown!'

Kate Humble sets out to train her Welsh Sheepdog in the traditional way. 

Watch now on BBC iPlayer: http://bbc.in/22L7Pal",,video,https://www.facebook.com/bbc/videos/1329007497114446/,2016-04-24 10:31:00,11,1,10,11,0,0,0,0,0,0
1143803202301544_1332108823470980,What do you need for #Hamlet - a Prince of course! #RSCLive #Hamlets #ShakespeareLives,Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1332108823470980/?type=3,2016-04-23 16:26:54,250,13,27,228,13,5,4,0,0,0
1143803202301544_1312363352112194,Ayesha Dharker on her enduring love for A Midsummer's Night Dream. #ShakespeareLives: http://bbc.in/1M0dUNU,BBC Shakespeare Festival 2016 - Ayesha Dharker,video,https://www.facebook.com/bbc/videos/1312363352112194/,2016-04-23 11:45:00,7,0,3,7,0,0,0,0,0,0
1143803202301544_1331937240154805,"David John Hubball, Molly Benning, Louis Osborne and Rebecca Pratt from Shakespeare Aloud performing at the Shakespeare Birthplace Trust #ShakespeareLives  bbc.co.uk/shakespearelives",,video,https://www.facebook.com/bbc/videos/1331937240154805/,2016-04-23 10:37:33,179,16,66,160,15,0,3,1,0,0
1143803202301544_1312356368779559,The enigmatic Akala on William Shakespeare. #ShakespeareLives: http://bbc.in/1M0dUNU,BBC Shakespeare Festival 2016 - Akala,video,https://www.facebook.com/bbc/videos/1312356368779559/,2016-04-23 09:15:01,11,2,75,10,0,1,0,0,0,0
1143803202301544_1331842616830934,Lindsey Chapman talks to Keith Lockhart and Matthew Sweet about their forthcoming BBC Radio 3 Sounds of Cinema concert at 3pm #ShakespeareLives bbc.co.uk/shakespearelives,,video,https://www.facebook.com/bbc/videos/1331842616830934/,2016-04-23 07:43:41,60,14,8,56,4,0,0,0,0,0
